Date,Price,lag_P,lag_O,lag_H,lag_L,lag_V,lag_C,Year,Month,Day,Weekday
2014-04-11,0.14379830229317114,0.1333143291524136,0.12767564845127177,0.13202987697715285,0.13478823149046226,0.05368499812944257,0.5859929078014184,0.0,0.2727272727272727,0.3333333333333333,0.6666666666666666
2014-04-14,0.15219181553275052,0.1319206892182947,0.13129564341475708,0.13246924428822493,0.1352408664726802,0.11335578002244669,0.5168439716312057,0.0,0.2727272727272727,0.43333333333333335,0.0
2014-04-15,0.15193842645381983,0.14408336500696828,0.13139007806597836,0.14072307306050713,0.13860329776915614,0.12813318368873924,0.648936170212766,0.0,0.2727272727272727,0.4666666666666667,0.16666666666666666
2014-04-16,0.15029139744077036,0.14379830229317114,0.14187232435154873,0.14207255837308563,0.14558680892337528,0.09848484848484848,0.5274822695035462,0.0,0.2727272727272727,0.5,0.3333333333333333
2014-04-17,0.15038641834536937,0.15219181553275052,0.14202971543691767,0.14863168465980414,0.14953119948270277,0.05695847362514029,0.6108156028368794,0.0,0.2727272727272727,0.5333333333333333,0.5
2014-04-19,0.15184340554922082,0.15193842645381983,0.14807353311508442,0.14938488576449915,0.14836728095699958,0.2002431724653947,0.5274822695035462,0.0,0.2727272727272727,0.6,0.8333333333333333
2014-04-21,0.15846319523628538,0.15029139744077036,0.14785318559556793,0.14703113231232734,0.14322664080181047,0.1550692106247662,0.5141843971631206,0.0,0.2727272727272727,0.6666666666666666,0.0
2014-04-22,0.15450399087799316,0.15038641834536937,0.14709770838579705,0.14910243535023848,0.1524409957969608,0.09783015338570894,0.5310283687943262,0.0,0.2727272727272727,0.7,0.16666666666666666
2014-04-23,0.16492461674901815,0.15184340554922082,0.14971040040292127,0.14762741652021094,0.15741998060135787,0.0,0.5443262411347518,0.0,0.2727272727272727,0.7333333333333333,0.3333333333333333
2014-04-25,0.16457620676548845,0.15846319523628538,0.1455552757491816,0.15578709515440625,0.14878758486905908,0.12962962962962962,0.5930851063829787,0.0,0.2727272727272727,0.8,0.6666666666666666
2014-04-27,0.16311921956163689,0.15450399087799316,0.15635230420548984,0.15735626412252068,0.15877788554801153,0.10942760942760943,0.49290780141843976,0.0,0.2727272727272727,0.8666666666666667,1.0
2014-04-28,0.16720511845939445,0.16492461674901815,0.1541488290103249,0.1613105699221692,0.1604591011962495,0.09221848110736999,0.6294326241134752,0.0,0.2727272727272727,0.9,0.0
2014-04-29,0.16368934498923104,0.16457620676548845,0.1626479476202468,0.16645744413758468,0.1674749434206272,0.09521137298915076,0.5265957446808511,0.0,0.2727272727272727,0.9333333333333333,0.16666666666666666
2014-04-30,0.20489674395033575,0.16311921956163689,0.16091664568118869,0.15879989957318608,0.16892984157775615,0.0,0.5168439716312057,0.0,0.2727272727272727,0.9666666666666667,0.3333333333333333
2014-05-01,0.18481565944507794,0.16720511845939445,0.16721228909594565,0.16523349234245543,0.1709020368574199,0.06247661803217359,0.5682624113475178,0.0,0.36363636363636365,0.0,0.5
2014-05-02,0.1785442797415432,0.16368934498923104,0.16378116343490312,0.1620637710268642,0.16608470740381498,0.06322484100261878,0.49734042553191493,0.0,0.36363636363636365,0.03333333333333333,0.6666666666666666
2014-05-05,0.1717344482452806,0.20489674395033575,0.1579891714933267,0.2152899824253075,0.1649207888781118,0.11457164234942013,0.9184397163120567,0.0,0.36363636363636365,0.13333333333333333,0.0
2014-05-06,0.14455846952996332,0.18481565944507794,0.20303450012591295,0.22307306050715536,0.17601034594245069,0.02665544332210999,0.349290780141844,0.0,0.36363636363636365,0.16666666666666669,0.16666666666666666
2014-05-07,0.13309261370834924,0.1785442797415432,0.18273105011332158,0.18218051719809192,0.1813773035887487,0.008698092031425365,0.4725177304964539,0.0,0.36363636363636365,0.2,0.3333333333333333
2014-05-08,0.13268085645508676,0.1717344482452806,0.17715940569126165,0.17926186291739898,0.17342386032977686,0.009726898615787506,0.4671985815602837,0.0,0.36363636363636365,0.23333333333333334,0.5
2014-05-09,0.13290257189915122,0.14455846952996332,0.14492571140770594,0.14423801154908356,0.14907856450048496,0.0872615039281706,0.27659574468085113,0.0,0.36363636363636365,0.26666666666666666,0.6666666666666666
2014-05-12,0.13667173444824532,0.13309261370834924,0.1442017124150089,0.14561888024102432,0.13756870352408657,0.1447811447811448,0.42021276595744683,0.0,0.36363636363636365,0.3666666666666667,0.0
2014-05-13,0.13074876472824026,0.13268085645508676,0.1323344245781919,0.132155410494602,0.13562883931458125,0.08941264496820052,0.525709219858156,0.0,0.36363636363636365,0.4,0.16666666666666666
2014-05-14,0.13828708982642846,0.13290257189915122,0.12887182070007563,0.13312829525483305,0.1358874878758486,0.09436962214739993,0.5319148936170213,0.0,0.36363636363636365,0.43333333333333335,0.3333333333333333
2014-05-15,0.1291967566197897,0.13667173444824532,0.13060312263913376,0.13777303540045194,0.13271904300032322,0.132996632996633,0.5664893617021277,0.0,0.36363636363636365,0.4666666666666667,0.5
2014-05-16,0.11963131889015588,0.13074876472824026,0.1323344245781919,0.13303414511674616,0.1345942450695118,0.11915450804339693,0.4725177304964539,0.0,0.36363636363636365,0.5,0.6666666666666666
2014-05-19,0.12007474977828458,0.13828708982642846,0.1317678166708638,0.13573311574190305,0.1389912706110572,0.06930415263748597,0.6037234042553191,0.0,0.36363636363636365,0.6,0.0
2014-05-20,0.12286202964652226,0.1291967566197897,0.13532485520020154,0.13328521215164446,0.13271904300032322,0.13711185933408157,0.44237588652482274,0.0,0.36363636363636365,0.6333333333333333,0.16666666666666666
2014-05-21,0.09362726466489302,0.11963131889015588,0.12566104255854949,0.1236505146874215,0.12224377626899441,0.1074635241301908,0.43617021276595747,0.0,0.36363636363636365,0.6666666666666666,0.3333333333333333
2014-05-22,0.08998479665526415,0.12007474977828458,0.11621757743641403,0.12051217675119252,0.12166181700614287,0.1083988028432473,0.5345744680851064,0.0,0.36363636363636365,0.7,0.5
2014-05-23,0.09448245280628409,0.12286202964652226,0.11672122890959458,0.12004142606075818,0.12230843840931127,0.14291058735503182,0.5576241134751774,0.0,0.36363636363636365,0.7333333333333333,0.6666666666666666
2014-05-26,0.09631952362853158,0.09362726466489302,0.12156887433895747,0.1225520964097414,0.0957646298092466,0.2953610175832398,0.24202127659574474,0.0,0.36363636363636365,0.8333333333333334,0.0
2014-05-27,0.08051437983022935,0.08998479665526415,0.09194787207252586,0.09430705498368064,0.08994503718073066,0.230546202768425,0.49290780141843976,0.0,0.36363636363636365,0.8666666666666667,0.16666666666666666
2014-05-28,0.07734701634359564,0.09448245280628409,0.08867413749685227,0.09254958573939243,0.09088263821532483,0.1282267115600449,0.5762411347517731,0.0,0.36363636363636365,0.9,0.3333333333333333
2014-05-29,0.07725199543899663,0.09631952362853158,0.09320700075547728,0.09367938739643489,0.09540898803750397,0.10755705200149644,0.5487588652482269,0.0,0.36363636363636365,0.9333333333333333,0.5
2014-05-30,0.08254149246167497,0.08051437983022935,0.09393099974817432,0.0929889530504645,0.08212091820239242,0.1857463524130191,0.3696808510638298,0.0,0.36363636363636365,0.9666666666666667,0.6666666666666666
2014-06-02,0.0659128341568479,0.07734701634359564,0.07709015361369942,0.07736003012804415,0.07704494018752017,0.1421623643845866,0.49734042553191493,0.0,0.4545454545454545,0.03333333333333333,0.0
2014-06-03,0.06927023945267963,0.07725199543899663,0.07435154872828009,0.0768265126788853,0.07083737471710305,0.16835016835016836,0.5292553191489362,0.0,0.4545454545454545,0.06666666666666668,0.16666666666666666
2014-06-04,0.06851007221588756,0.08254149246167497,0.07340720221606656,0.08096911875470747,0.07733591981894594,0.12055742611298167,0.5851063829787234,0.0,0.4545454545454545,0.1,0.3333333333333333
2014-06-05,0.07050551121246673,0.0659128341568479,0.07646058927222366,0.07830153150891284,0.06627869382476559,0.027310138421249533,0.35904255319148937,0.0,0.4545454545454545,0.13333333333333333,0.5
2014-06-06,0.05875459267705563,0.06927023945267963,0.06840216570133473,0.07026738639216668,0.06860653087617197,0.004208754208754209,0.5656028368794326,0.0,0.4545454545454545,0.16666666666666669,0.6666666666666666
2014-06-09,0.06334726973267457,0.06851007221588756,0.06292495593049618,0.07139718804920914,0.06828322017458777,0.0012158623269734382,0.5221631205673759,0.0,0.4545454545454545,0.26666666666666666,0.0
2014-06-10,0.06863676675535291,0.07050551121246673,0.06978720725258125,0.0698280190810946,0.06902683478823146,0.0006546950991395436,0.5514184397163121,0.0,0.4545454545454545,0.3,0.16666666666666666
2014-06-11,0.06939693399214497,0.05875459267705563,0.06185469654998743,0.061668340446899284,0.06078241189783373,0.1080246913580247,0.4069148936170213,0.0,0.4545454545454545,0.3333333333333333,0.3333333333333333
2014-06-12,0.07820220448498671,0.06334726973267457,0.057195920423067315,0.0607268390660306,0.058454574846427354,0.07921810699588477,0.5789007092198581,0.0,0.4545454545454545,0.3666666666666667,0.5
2014-06-13,0.0852020777904473,0.06863676675535291,0.06301939058171746,0.06599924679889535,0.06482379566763652,0.10914702581369248,0.5859929078014184,0.0,0.4545454545454545,0.4,0.6666666666666666
2014-06-16,0.09026985936906118,0.06939693399214497,0.06726894988667842,0.06731734873211148,0.0665050113158745,0.12682379349046016,0.5381205673758865,0.0,0.4545454545454545,0.5,0.0
2014-06-17,0.09099835297098702,0.07820220448498671,0.06789851422815418,0.07579086115992972,0.07015842224377622,0.1324354657687991,0.6223404255319149,0.0,0.4545454545454545,0.5333333333333333,0.16666666666666666
2014-06-18,0.08893956670467507,0.0852020777904473,0.07671241500881398,0.08329148882751691,0.08140963465890716,0.09605312383090162,0.6028368794326241,0.0,0.4545454545454545,0.5666666666666667,0.3333333333333333
2014-06-19,0.11450019004180922,0.09026985936906118,0.08410979602115343,0.09443258850112979,0.09004203039120584,0.11840628507295174,0.5824468085106383,0.0,0.4545454545454545,0.6,0.5
2014-06-20,0.11431014823261121,0.09099835297098702,0.08571518509191645,0.0895367813206126,0.08616230197219521,0.12813318368873924,0.5372340425531915,0.0,0.4545454545454545,0.6333333333333333,0.6666666666666666
2014-06-23,0.11294818193335865,0.08893956670467507,0.0871317048602368,0.09110595028872703,0.0892337536372454,0.13533482977927422,0.5088652482269503,0.0,0.4545454545454545,0.7333333333333333,0.0
2014-06-24,0.11472190548587358,0.11450019004180922,0.08593553261143294,0.11185036404720061,0.0919172324603944,0.20491956603067715,0.7916666666666667,0.0,0.4545454545454545,0.7666666666666667,0.16666666666666666
2014-06-25,0.11643228176865583,0.11431014823261121,0.11228280030219095,0.11655787095154402,0.11338506304558671,0.16909839132061355,0.5283687943262412,0.0,0.4545454545454545,0.8,0.3333333333333333
2014-06-26,0.1134232864563538,0.11294818193335865,0.1152732309242005,0.11398443384383627,0.11526026511477527,0.11513280957725402,0.5168439716312057,0.0,0.4545454545454545,0.8333333333333334,0.5
2014-06-27,0.11142784745977452,0.11472190548587358,0.11067741123142794,0.11718553853878988,0.10960232783705137,0.1627384960718294,0.5478723404255319,0.0,0.4545454545454545,0.8666666666666667,0.6666666666666666
2014-06-30,0.11183960471303689,0.11643228176865583,0.11136993200705114,0.11470625156916892,0.11597154865826054,0.13103254769921438,0.5469858156028369,0.0,0.4545454545454545,0.9666666666666667,0.0
2014-07-01,0.10864056759153684,0.1134232864563538,0.11354192898514237,0.11213281446146117,0.11202715809893304,0.16255144032921812,0.5,0.0,0.5454545454545454,0.0,0.16666666666666666
2014-07-02,0.10271759787153179,0.11142784745977452,0.11388818937295397,0.11301154908360533,0.11429033301002256,0.0927796483352039,0.5106382978723405,0.0,0.5454545454545454,0.03333333333333333,0.3333333333333333
2014-07-03,0.10316102875966049,0.11183960471303689,0.10756106774112317,0.11141099673612853,0.11306175234400251,0.0819304152637486,0.5345744680851064,0.0,0.5454545454545454,0.06666666666666668,0.5
2014-07-04,0.1066768022298239,0.10864056759153684,0.11417149332661802,0.1142982676374592,0.1125121241513094,0.041245791245791245,0.49822695035460995,0.0,0.5454545454545454,0.1,0.6666666666666666
2014-07-07,0.09562270366147219,0.10271759787153179,0.10598715688743399,0.11266633191062014,0.10604591011962494,0.026936026936026935,0.47074468085106386,0.0,0.5454545454545454,0.2,0.0
2014-07-08,0.09657291270746238,0.10316102875966049,0.09345882649206749,0.10246673361787595,0.09964435822825735,0.011223344556677891,0.5345744680851064,0.0,0.5454545454545454,0.23333333333333334,0.16666666666666666
2014-07-09,0.0988850880527049,0.1066768022298239,0.10390959456056414,0.10482048707004765,0.10620756547041699,0.0024317246539468764,0.5656028368794326,0.0,0.5454545454545454,0.26666666666666666,0.3333333333333333
2014-07-10,0.12732801216267586,0.09562270366147219,0.09531604129942084,0.09339693698217422,0.0965082444228903,0.10484474373363262,0.4193262411347518,0.0,0.5454545454545454,0.3,0.5
2014-07-11,0.12340048143924998,0.09657291270746238,0.09440317300428114,0.09697464222947527,0.09666989977368246,0.14225589225589225,0.5398936170212766,0.0,0.5454545454545454,0.3333333333333333,0.6666666666666666
2014-07-12,0.12251361966299257,0.0988850880527049,0.09559934525308489,0.09841827768014055,0.10158422243776266,0.10606060606060606,0.5531914893617021,0.0,0.5454545454545454,0.3666666666666667,0.8333333333333333
2014-07-13,0.12251361966299257,0.12732801216267586,0.09654369176529842,0.12597288476023094,0.09990300678952468,0.38065843621399176,0.8182624113475176,0.0,0.5454545454545454,0.4,1.0
2014-07-14,0.10499809958190809,0.12340048143924998,0.12383530596826997,0.12377604820487065,0.12389266084707395,0.14132061354283576,0.4920212765957447,0.0,0.5454545454545454,0.43333333333333335,0.0
2014-07-15,0.10157734701634358,0.12251361966299257,0.12056157139259638,0.11856640723073064,0.12748140963465882,0.0,0.5212765957446809,0.0,0.5454545454545454,0.4666666666666667,0.16666666666666666
2014-07-16,0.10205245153933873,0.12251361966299257,0.12056157139259638,0.11856640723073064,0.12748140963465882,0.0,0.5301418439716312,0.0,0.5454545454545454,0.5,0.3333333333333333
2014-07-17,0.11693905992651721,0.10499809958190809,0.11952279022916146,0.11753075571177507,0.10892337536372454,0.20510662177328845,0.3572695035460993,0.0,0.5454545454545454,0.5333333333333333,0.5
2014-07-18,0.11031927023945265,0.10157734701634358,0.10409846386300681,0.10717424052221947,0.1039767216294859,0.17050130939019828,0.49556737588652483,0.0,0.5454545454545454,0.5666666666666667,0.6666666666666666
2014-07-20,0.11038261750918543,0.10205245153933873,0.1012654243263662,0.10011298016570425,0.10349175557710955,0.13103254769921438,0.5345744680851064,0.0,0.5454545454545454,0.6333333333333333,1.0
2014-07-21,0.11323324464715578,0.11693905992651721,0.10202090153613708,0.11972759226713536,0.10798577432913026,0.23138795361017583,0.6799645390070922,0.0,0.5454545454545454,0.6666666666666666,0.0
2014-07-22,0.10750031673634863,0.11031927023945265,0.1147066230168724,0.11291739894551844,0.1128354348528936,0.12972315750093527,0.4645390070921986,0.0,0.5454545454545454,0.7,0.16666666666666666
2014-07-23,0.10674014949955657,0.11038261750918543,0.10850541425333671,0.1065465729349736,0.11509860976398312,0.0,0.5310283687943262,0.0,0.5454545454545454,0.7333333333333333,0.3333333333333333
2014-07-24,0.09837830989484353,0.11323324464715578,0.10970158650214057,0.11335676625659052,0.11483996120271578,0.12355031799476245,0.5585106382978724,0.0,0.5454545454545454,0.7666666666666667,0.5
2014-07-25,0.10857722032180417,0.10750031673634863,0.10948123898262407,0.1098418277680141,0.1093113482056256,0.1859334081556304,0.473404255319149,0.0,0.5454545454545454,0.8,0.6666666666666666
2014-07-27,0.1081654630685418,0.10674014949955657,0.10535759254595822,0.10704870700477032,0.11050759780148722,0.11101758323980547,0.5221631205673759,0.0,0.5454545454545454,0.8666666666666667,1.0
2014-07-28,0.10655010769035855,0.09837830989484353,0.10384663812641659,0.10190183278935472,0.1021661817006142,0.15862326973438085,0.4459219858156029,0.0,0.5454545454545454,0.9,0.0
2014-07-29,0.10483973140757641,0.10857722032180417,0.09799168975069261,0.10541677127793125,0.10355641771742641,0.11980920314253647,0.6329787234042553,0.0,0.5454545454545454,0.9333333333333333,0.16666666666666666
2014-07-30,0.10740529583174963,0.1081654630685418,0.10630193905817176,0.10434973637961331,0.1128354348528936,0.0,0.525709219858156,0.0,0.5454545454545454,0.9666666666666667,0.3333333333333333
2014-07-31,0.10271759787153179,0.10655010769035855,0.10708889448501646,0.10827265879989956,0.1100549628192693,0.09633370744481856,0.5141843971631206,0.0,0.5454545454545454,0.9999999999999999,0.5
2014-08-01,0.11060433295324978,0.10483973140757641,0.10598715688743399,0.10770775797137833,0.10853540252182337,0.06958473625140292,0.5132978723404256,0.0,0.6363636363636364,0.0,0.6666666666666666
2014-08-04,0.10791207398961111,0.10740529583174963,0.10403550742885925,0.10510293748430832,0.10572259941804063,0.10194537972315751,0.5558510638297872,0.0,0.6363636363636364,0.1,0.0
2014-08-05,0.12184847333079951,0.10271759787153179,0.1012654243263662,0.10463218679387398,0.10607824118978337,0.10811821922933035,0.48315602836879434,0.0,0.6363636363636364,0.13333333333333333,0.16666666666666666
2014-08-06,0.12713797035347774,0.11060433295324978,0.10158020649710409,0.10949661059502891,0.10640155189136757,0.0308641975308642,0.6099290780141844,0.0,0.6363636363636364,0.16666666666666669,0.3333333333333333
2014-08-07,0.13144558469529966,0.10791207398961111,0.10828506673382021,0.10930831031885513,0.11089557064338829,0.009539842873176206,0.5035460992907802,0.0,0.6363636363636364,0.2,0.5
2014-08-08,0.12574433041935895,0.12184847333079951,0.10627046084109804,0.1303979412503138,0.10520530229550595,0.00205761316872428,0.6693262411347518,0.0,0.6363636363636364,0.23333333333333334,0.6666666666666666
2014-08-10,0.12558596224502727,0.12713797035347774,0.11165323596071519,0.12569043434597038,0.11697381183317157,0.17845117845117844,0.5824468085106383,0.0,0.6363636363636364,0.3,1.0
2014-08-11,0.12697960217914606,0.13144558469529966,0.12515739108536894,0.12914260607582229,0.12900096993210475,0.13991769547325103,0.5726950354609929,0.0,0.6363636363636364,0.3333333333333333,0.0
2014-08-12,0.1297352084125174,0.12574433041935895,0.1305401662049862,0.1373022847100176,0.13029421273844155,0.19884025439580996,0.474290780141844,0.0,0.6363636363636364,0.3666666666666667,0.16666666666666666
2014-08-13,0.12739135943240854,0.12558596224502727,0.12361495844875348,0.12161059502887273,0.13061752344002586,0.0,0.5283687943262412,0.0,0.6363636363636364,0.4,0.3333333333333333
2014-08-14,0.12492081591283422,0.12697960217914606,0.12267061193653994,0.12443509917147877,0.1285160038797284,0.08108866442199776,0.5434397163120568,0.0,0.6363636363636364,0.43333333333333335,0.5
2014-08-18,0.11472190548587358,0.1297352084125174,0.12392974061949136,0.13008410745669097,0.12945360491432256,0.12149270482603816,0.5567375886524822,0.0,0.6363636363636364,0.5666666666666667,0.0
2014-08-19,0.11335993918662113,0.12739135943240854,0.1261332158146563,0.1258473512427818,0.12964759133527315,0.13084549195660308,0.5070921985815603,0.0,0.6363636363636364,0.6,0.16666666666666666
2014-08-20,0.1119346256176359,0.12492081591283422,0.12396121883656519,0.12622395179512924,0.12634982217911406,0.15132809577254022,0.5062056737588653,0.0,0.6363636363636364,0.6333333333333333,0.3333333333333333
2014-08-21,0.09673128088179406,0.11472190548587358,0.12030974565600605,0.11831534019583223,0.11865502748140955,0.09811073699962589,0.42996453900709225,0.0,0.6363636363636364,0.6666666666666666,0.5
2014-08-22,0.09783985810211582,0.11335993918662113,0.11291236464366661,0.11338814963595278,0.11694148076301325,0.08885147774036663,0.5168439716312057,0.0,0.6363636363636364,0.7,0.6666666666666666
2014-08-25,0.09777651083238315,0.1119346256176359,0.11133845378997742,0.11056364549334674,0.11493695441319107,0.09511784511784512,0.5159574468085106,0.0,0.6363636363636364,0.8,0.0
2014-08-26,0.10056379070062083,0.09673128088179406,0.10834802316796777,0.1063896560381622,0.09957969608794048,0.16685372240927795,0.3785460992907802,0.0,0.6363636363636364,0.8333333333333334,0.16666666666666666
2014-08-27,0.09673128088179406,0.09783985810211582,0.09676403928481492,0.09681772533266386,0.09974135143873253,0.10334829779274224,0.5416666666666666,0.0,0.6363636363636364,0.8666666666666667,0.3333333333333333
2014-08-28,0.10575826681870015,0.09777651083238315,0.09572525812138,0.09549962339944762,0.09909473003556413,0.07856341189674523,0.5292553191489362,0.0,0.6363636363636364,0.9,0.5
2014-08-29,0.1029076396807298,0.10056379070062083,0.09660664819944598,0.1018390660306302,0.10287746524409958,0.12224092779648335,0.5585106382978724,0.0,0.6363636363636364,0.9333333333333333,0.6666666666666666
2014-09-01,0.09926517167110105,0.09673128088179406,0.09940820951901286,0.09807306050715536,0.10038797284190104,0.08660680882903105,0.49113475177304966,0.0,0.7272727272727273,0.0,0.0
2014-09-02,0.0885278094514127,0.10575826681870015,0.0962918660287082,0.10478910369068539,0.10255415454251526,0.1322484100261878,0.6214539007092199,0.0,0.7272727272727273,0.03333333333333333,0.16666666666666666
2014-09-03,0.08900291397440774,0.1029076396807298,0.10236716192394868,0.10042681395932718,0.10287746524409958,0.038252899364010474,0.50177304964539,0.0,0.7272727272727273,0.06666666666666668,0.3333333333333333
2014-09-04,0.0866907386291651,0.09926517167110105,0.09959707882145563,0.09851242781822744,0.10284513417394114,0.03890759446315002,0.4937943262411348,0.0,0.7272727272727273,0.1,0.5
2014-09-05,0.08488534144178383,0.0885278094514127,0.095284563082347,0.0954368566407231,0.09207888781118645,0.037504676393565285,0.4219858156028369,0.0,0.7272727272727273,0.13333333333333333,0.6666666666666666
2014-09-08,0.08431521601418979,0.08900291397440774,0.0874779652480484,0.08740271152397694,0.08781118655027476,0.010475121586232698,0.5345744680851064,0.0,0.7272727272727273,0.23333333333333334,0.0
2014-09-09,0.08637400228050174,0.0866907386291651,0.08924074540418037,0.08762239517951287,0.09026834788231486,0.0025252525252525255,0.5062056737588653,0.0,0.7272727272727273,0.26666666666666666,0.16666666666666666
2014-09-10,0.08390345876092742,0.08488534144178383,0.08395240493578449,0.08551970876223947,0.08399612027158099,0.0031799476243920687,0.5115248226950355,0.0,0.7272727272727273,0.3,0.3333333333333333
2014-09-11,0.07763207905739267,0.08431521601418979,0.0901850919163939,0.08981923173487316,0.08554801163918524,0.12317620650953985,0.523936170212766,0.0,0.7272727272727273,0.3333333333333333,0.5
2014-09-12,0.07487647282402132,0.08637400228050174,0.08354318811382533,0.08661812703991967,0.08693824765599734,0.14552936775158998,0.5514184397163121,0.0,0.7272727272727273,0.3666666666666667,0.6666666666666666
2014-09-13,0.0745914101102243,0.08390345876092742,0.08710022664316297,0.08806176249058495,0.08671193016488843,0.12542087542087543,0.5044326241134752,0.0,0.7272727272727273,0.4,0.8333333333333333
2014-09-15,0.07794881540605603,0.07763207905739267,0.08259884160161168,0.08194200351493852,0.08082767539605551,0.1724653946876169,0.46542553191489366,0.0,0.7272727272727273,0.4666666666666667,0.0
2014-09-16,0.07630178639300644,0.07487647282402132,0.07476076555023925,0.07406477529500377,0.0753637245392822,0.1502992891881781,0.50177304964539,0.0,0.7272727272727273,0.5,0.16666666666666666
2014-09-17,0.07481312555428865,0.0745914101102243,0.07293502895995974,0.0710833542555862,0.078564500484966,0.0,0.5274822695035462,0.0,0.7272727272727273,0.5333333333333333,0.3333333333333333
2014-09-18,0.06695806410743699,0.07794881540605603,0.0744774615965752,0.07792493095656539,0.07898480439702549,0.15534979423868314,0.5647163120567376,0.0,0.7272727272727273,0.5666666666666667,0.5
2014-09-19,0.06182693525909033,0.07630178639300644,0.07633467640392855,0.07767386392166709,0.0792111218881344,0.18415637860082304,0.5132978723404256,0.0,0.7272727272727273,0.6,0.6666666666666666
2014-09-22,0.06524768782465473,0.07481312555428865,0.0748237219843868,0.07450414260607585,0.07727125767862908,0.1127946127946128,0.5150709219858156,0.0,0.7272727272727273,0.7,0.0
2014-09-23,0.06768655770936272,0.06695806410743699,0.07167590027700832,0.0698280190810946,0.06795990947300345,0.14945753834642725,0.44858156028368795,0.0,0.7272727272727273,0.7333333333333333,0.16666666666666666
2014-09-24,0.06356898517673892,0.06182693525909033,0.06364895492319322,0.06461837810695459,0.06466214031684447,0.14842873176206509,0.47606382978723405,0.0,0.7272727272727273,0.7666666666666667,0.3333333333333333
2014-09-25,0.07519320917268468,0.06524768782465473,0.05832913623772351,0.06370826010544817,0.05958616230197211,0.15404040404040403,0.5664893617021277,0.0,0.7272727272727273,0.8,0.5
2014-09-26,0.06806664132775875,0.06768655770936272,0.06305086879879129,0.07224453929199093,0.06524409957969601,0.15581743359521139,0.5558510638297872,0.0,0.7272727272727273,0.8333333333333334,0.6666666666666666
2014-09-27,0.06803496769289241,0.06356898517673892,0.06616721228909594,0.06668968114486562,0.06647268024571606,0.12981668537224092,0.4867021276595745,0.0,0.7272727272727273,0.8666666666666667,0.8333333333333333
2014-09-29,0.07202584568605097,0.07519320917268468,0.06078443716947879,0.07265252322370075,0.06178467507274488,0.1831275720164609,0.6524822695035462,0.0,0.7272727272727273,0.9333333333333333,0.0
2014-09-30,0.07158241479792227,0.06806664132775875,0.0748237219843868,0.07736003012804415,0.07096669899773678,0.18696221473999253,0.45567375886524825,0.0,0.7272727272727273,0.9666666666666667,0.16666666666666666
2014-10-01,0.07110731027492712,0.06803496769289241,0.06641903802568627,0.06458699472759222,0.07187196896217263,0.0,0.5301418439716312,0.0,0.8181818181818182,0.0,0.3333333333333333
2014-10-03,0.059989864436842844,0.07202584568605097,0.06852807856962984,0.07155410494602055,0.07161332040090518,0.08539094650205761,0.5718085106382979,0.0,0.8181818181818182,0.06666666666666668,0.6666666666666666
2014-10-05,0.05951475991384769,0.07158241479792227,0.07000755477209775,0.07321742405222198,0.06993210475266731,0.09988776655443322,0.525709219858156,0.0,0.8181818181818182,0.13333333333333333,1.0
2014-10-06,0.0662612441403776,0.07110731027492712,0.06648199445983383,0.06920035149384884,0.06731328806983505,0.03666292555181444,0.524822695035461,0.0,0.8181818181818182,0.16666666666666669,0.0
2014-10-07,0.06740149499556569,0.059989864436842844,0.0739108536892471,0.07205623901581726,0.06165535079211115,0.10306771417882529,0.41400709219858156,0.0,0.8181818181818182,0.2,0.16666666666666666
2014-10-08,0.06613454960091225,0.05951475991384769,0.057951397632838075,0.056144865679136347,0.06317491108955697,0.0,0.524822695035461,0.0,0.8181818181818182,0.23333333333333334,0.3333333333333333
2014-10-09,0.07291270746230838,0.0662612441403776,0.05958826492067493,0.06377102686417269,0.060847074038150595,0.0651889263000374,0.6019503546099291,0.0,0.8181818181818182,0.26666666666666666,0.5
2014-10-10,0.07316609654123907,0.06740149499556569,0.06289347771342235,0.06512051217675119,0.06776592305205298,0.1390759446315002,0.5425531914893618,0.0,0.8181818181818182,0.3,0.6666666666666666
2014-10-13,0.07316609654123907,0.06613454960091225,0.06657642911105521,0.07061260356515187,0.06951180084060782,0.1478675645342312,0.5168439716312057,0.0,0.8181818181818182,0.4,0.0
2014-10-14,0.08181299885974913,0.07291270746230838,0.06651347267690766,0.07227592267135319,0.07196896217264781,0.15366629255518144,0.601063829787234,0.0,0.8181818181818182,0.43333333333333335,0.16666666666666666
2014-10-16,0.08814772583301667,0.07316609654123907,0.07019642407454052,0.07233868943007782,0.07371483996120265,0.14627759072203517,0.5328014184397163,0.0,0.8181818181818182,0.5,0.5
2014-10-17,0.08254149246167497,0.07316609654123907,0.07293502895995974,0.07845844840572436,0.0756870352408664,0.15609801720912833,0.5301418439716312,0.0,0.8181818181818182,0.5333333333333333,0.6666666666666666
2014-10-20,0.08732421132649182,0.08181299885974913,0.07268320322336952,0.07955686668340445,0.07830585192369865,0.14702581369248036,0.6205673758865249,0.0,0.8181818181818182,0.6333333333333333,0.0
2014-10-21,0.09023818573419484,0.08814772583301667,0.080804583228406,0.08912879738890278,0.08664726802457157,0.16414141414141414,0.5957446808510638,0.0,0.8181818181818182,0.6666666666666666,0.16666666666666666
2014-10-22,0.08830609400734835,0.08254149246167497,0.08584109796021155,0.0855824755209641,0.0845457484642741,0.13290310512532735,0.4725177304964539,0.0,0.8181818181818182,0.7,0.3333333333333333
